code,date,elect,gas,heat,watercool,waterhot
A15681110,202201,541742,198228,1708,30624,10110
A15602001,202201,49060,0,0,0,0
A15681105,202201,152329,0,0,0,0
A15601102,202201,131263,0,0,12611,0
A15672001,202201,59959,0,0,0,0
A15670001,202201,215147,0,0,11348,0
A15601104,202201,185930,0,0,0,0
A15685503,202201,142761,0,0,17799,0
A15601105,202201,261150,0,0,17473,0
A15672002,202201,108907,0,34062,4830,1506
A15685206,202201,410861,0,0,26133,0
A15601003,202201,145366,0,0,6829,0
A15601103,202201,127787,0,0,8192,0
A15183001,202201,70275,0,0,0,0
A10024098,202201,315777,0,0,11064,0
A15605103,202202,429295,0,0,33121,9805
A15676701,202202,155066,0,0,6898,0
A15605002,202202,260317,0,0,0,7114
A15605003,202202,101491,0,0,4827,0
A15605001,202202,44257,0,0,2905,0
A15603205,202202,201092,0,0,13416,5656
A10023966,202202,52952,0,0,0,0
A10024524,202202,31388,0,0,0,0
A15603401,202202,55470,0,0,3760,0
A15603002,202202,127417,4018,0,6711,0
A15603008,202202,303465,0,0,16619,0
A15603003,202202,134332,0,0,6431,0
A15683601,202202,83448,0,0,0,0
A15603004,202202,170193,0,0,10786,0
A15603206,202202,500570,0,0,24176,0
A15603502,202202,38020,0,0,0,0
A15603006,202202,534543,0,0,30631,0
A15671801,202202,58243,2041,0,3020,0
A15683901,202202,106142,0,0,0,0
A15678101,202202,70691,0,0,0,0
A15683402,202202,183353,0,0,11215,0
A15603204,202202,158401,0,0,19584,0
A15678103,202202,515826,0,0,27378,17397
A15603001,202202,55651,0,0,2985,0
A15603203,202202,123693,0,0,7843,0
A15603007,202202,34130,0,0,1878,0
A15678102,202202,152361,0,0,6825,3591
A10027472,202202,74622,0,0,3609,0
A10027633,202202,249463,0,0,11154,0
A10027614,202202,46113,0,0,3399,0
A10025768,202202,312260,0,0,12646,0
A10027424,202202,134522,0,0,8679,0
A10024365,202202,303388,0,0,14871,0
A15606006,202202,53286,0,0,1305,0
A15606002,202202,104414,0,0,0,0
A15606007,202202,227028,0,0,8425,0
A15606001,202202,73744,0,0,4142,2299
A15605102,202202,75180,0,0,4956,0
A15676702,202202,31852,0,0,2028,0
A15606003,202202,200121,0,0,9990,0
A15606005,202202,36799,0,0,2689,0
A15679103,202202,62967,0,0,3895,2301
A15679109,202202,353374,0,0,18126,0
A15679104,202202,71899,0,0,0,0
A15679108,202202,323326,0,0,15792,0
A15607001,202202,124655,0,0,15912,0
A15679105,202202,283944,0,0,12236,3724
A15685702,202202,249087,0,0,11787,4732
A15679107,202202,317474,6913,0,12410,0
A15679106,202202,77388,0,0,0,0
A10025770,202202,351228,0,0,18532,0
A10025867,202202,159214,0,0,7788,0
A15608003,202202,268651,0,0,12772,0
A15608001,202202,60958,0,0,5665,0
A15609305,202202,151898,0,0,8617,0
A15609003,202202,130225,0,0,8711,0
A15681802,202202,66911,0,0,0,0
A15677204,202202,214949,0,30450,10491,4120
A15609502,202202,190133,0,0,12852,0
A15609303,202202,92602,0,0,0,0
A15609001,202202,74663,0,0,-69,0
A15681501,202202,209460,0,0,10767,3758
A15609401,202202,57839,0,0,3543,0
A15609002,202202,63244,0,0,0,0
A15681503,202202,391261,0,100644,16386,9513
A15609005,202202,355825,0,1536008,0,7521
A15681502,202202,260661,0,0,16466,4455
A15609301,202202,65365,0,0,0,0
A15677501,202202,156060,0,0,8628,0
A15609501,202202,89532,0,0,0,0
A15609006,202202,117047,0,10905,3038,1944
A15609007,202202,184536,0,0,0,0
A15609306,202202,294267,0,0,0,0
A10026299,202202,215150,0,0,0,0
A10024811,202202,38346,0,0,0,0
A10025013,202202,297841,0,0,14696,0
A10024245,202202,146170,0,0,7402,0
A15681103,202202,77563,0,0,7193,0
A15681106,202202,148831,0,0,0,0
A15681104,202202,77071,0,0,4648,0
A15602007,202202,196785,0,0,12323,0
A15602002,202202,61612,1866,0,7254,0
A15676512,202202,43060,0,63685,3890,4028
A15681110,202202,486508,167671,1657,30430,10213
A15602001,202202,48939,0,0,6146,0
A15681105,202202,137444,0,0,0,0
A15601102,202202,99094,0,0,0,0
A15672001,202202,60979,0,0,0,0
A15670001,202202,216390,0,0,11361,0
A15601104,202202,202079,0,0,26833,0
A15685503,202202,137757,0,0,0,0
A15601105,202202,256393,0,0,17394,0
A15672002,202202,105180,0,31114,4993,1544
A15601003,202202,143685,0,0,6791,0
A15601002,202202,79503,0,0,0,0
A15601103,202202,126786,0,0,8306,0
A15183001,202202,68738,0,0,0,262791
A10024098,202202,353983,0,0,10136,0
A15605103,202203,444027,20592,0,29454,8734
A15676701,202203,168559,0,0,9616,0
A15605002,202203,226163,0,0,0,5569
A15605003,202203,90140,0,0,5332,0
A15605001,202203,41711,0,0,2692,0
A15603205,202203,215848,0,0,15176,5963
A10023966,202203,46412,0,0,3314,0
A10024524,202203,28386,0,0,0,0
A15603401,202203,58422,0,0,4254,2207
A15603002,202203,114673,4491,0,6867,0
A15603008,202203,324892,0,0,16285,0
A15603003,202203,114770,0,0,6057,0
A15683601,202203,71134,0,0,0,0
A15603004,202203,146587,0,0,9715,0
A15603206,202203,443853,0,0,24186,0
A15603502,202203,33500,0,0,0,0
A15603006,202203,467530,0,0,27409,0
A15671801,202203,61979,2241,0,3391,0
A15683901,202203,112442,0,0,13711,0
A15678101,202203,62621,0,0,0,0
A15683402,202203,162173,0,0,9834,0
A15603204,202203,151621,0,0,0,0
A15678103,202203,547740,0,0,30409,0
A15603001,202203,49806,0,0,2684,0
A15603203,202203,109847,0,0,8077,0
A15603007,202203,33505,0,0,2031,0
A15678102,202203,164035,0,0,7665,3518
A10027472,202203,76889,0,0,3609,0
A10027633,202203,218272,0,0,12655,0
A10027614,202203,40672,0,0,0,0
A10025768,202203,239741,0,0,14589,0
A10027424,202203,144703,0,0,7842,0
A10024365,202203,274781,0,0,12690,0
A15606006,202203,31263,0,0,1438,0
A15606002,202203,91411,0,0,0,0
A15606007,202203,237539,0,0,9373,0
A15606001,202203,66008,0,0,3713,2490
A15605102,202203,67048,0,0,4449,0
A15676702,202203,27373,853,0,1772,0
A15606003,202203,177771,0,0,8684,0
A15606005,202203,39108,0,0,2676,0
A15679103,202203,56197,0,0,4024,2432
A15679109,202203,304309,0,0,18538,0
A15679104,202203,63356,0,0,0,0
A15679108,202203,284104,0,0,14510,0
A15607001,202203,111025,0,0,0,0
A15679105,202203,233485,0,0,17519,3771
A15685702,202203,219416,0,0,12533,6136
A15679107,202203,273790,0,0,10773,0
A15679106,202203,67027,0,0,6835,0
A10025770,202203,313462,0,0,16938,0
A10025867,202203,174064,0,0,8777,0
A15608003,202203,234164,0,0,11664,0
A15608001,202203,53257,0,0,0,0
A10023898,202203,114660,0,0,1610,0
A15609305,202203,136771,0,0,9151,0
A15609003,202203,139475,0,0,7942,0
A15681802,202203,63723,0,0,0,0
A15677204,202203,217015,0,14864,9209,5458
A15609502,202203,201733,0,0,11402,0
A15609303,202203,81234,0,0,0,0
A15609001,202203,63673,0,0,0,0
A15681501,202203,203603,0,0,11134,3637
A15609401,202203,50535,0,1988,3376,0
A15609002,202203,54573,0,0,8115,0
A15681503,202203,397042,0,50350,18091,8986
A15609005,202203,304911,0,691856,0,7054
A15681502,202203,231253,0,0,20649,5708
A15609301,202203,69950,0,0,0,0
A15677501,202203,138945,0,0,7671,0
A15609501,202203,76194,0,0,0,0
A15609006,202203,4430,0,0,1737,0
A15609007,202203,193943,0,0,16501,0
A15609306,202203,259939,0,0,34379,0
A10026299,202203,229719,0,0,22186,0
A10024811,202203,33109,0,0,4712,0
A10025013,202203,267675,0,0,13530,0
A10024245,202203,158435,0,0,6761,0
A15681103,202203,67873,0,0,0,0
A15681106,202203,132132,0,0,0,0
A15681104,202203,69399,0,0,4279,0
A15602007,202203,174441,0,0,11235,0
A15676512,202203,40169,0,54742,0,2810
A15681110,202203,443334,180939,861,32211,13047
A15602001,202203,43526,0,0,0,0
A15681105,202203,144328,0,0,0,0
A15601102,202203,89891,0,0,12350,0
A15672001,202203,50638,1975,0,0,0
A15670001,202203,193339,0,0,10111,0
A15601104,202203,198594,0,0,0,0
A15685503,202203,122769,0,0,18016,0
A15601105,202203,225490,0,0,16040,0
A15672002,202203,88247,0,17819,4961,1487
A15685206,202203,382314,0,0,25573,0
A15601003,202203,125794,0,0,5998,0
A15601103,202203,112742,0,0,7715,0
A15183001,202203,58244,0,0,0,0
A15601202,202203,72269,0,0,0,0
A10024098,202203,322973,0,0,13261,0
A15605103,202204,385216,0,0,30404,7938
A15605002,202204,236820,0,0,0,5377
A15605003,202204,95028,0,0,5203,0
A15605001,202204,42590,0,0,2898,0
A15603205,202204,185145,0,0,14189,5048
A10023966,202204,46032,0,0,0,0
A10024524,202204,30162,0,0,0,0
A15603401,202204,52826,0,0,4156,0
A15603002,202204,124602,0,0,7207,0
A15603008,202204,290851,0,0,16745,0
A15603003,202204,117657,0,0,6279,0
A15683601,202204,73762,0,0,0,0
A15603004,202204,165123,0,0,11302,0
A15603206,202204,466167,0,0,21986,0
A15603502,202204,150907,0,0,7092,0
A15603006,202204,496437,0,0,30629,0
A15671801,202204,55388,2138,0,3264,0
A15683901,202204,104166,0,0,0,0
A15678101,202204,63114,0,0,0,0
A15683402,202204,172189,0,0,10866,0
A15603204,202204,136323,0,0,18626,0
A15678103,202204,490969,0,0,29073,0
A15603001,202204,53399,0,0,3095,0
A15603203,202204,112892,0,0,7886,0
A15603007,202204,29593,0,0,1929,0
A15678102,202204,144795,0,0,5434,2986
A10027472,202204,62962,0,0,3534,0
A10027633,202204,228920,0,0,12505,0
A10027614,202204,42385,0,0,3553,0
A10025768,202204,284675,0,0,13635,0
A10027424,202204,131268,0,0,8750,0
A10024365,202204,301721,0,0,14778,0
A15606006,202204,31157,0,0,1396,0
A15606002,202204,94572,0,0,0,0
A15606007,202204,214902,0,0,9199,0
A15606001,202204,67610,0,0,3508,0
A15605102,202204,70658,0,0,4911,0
A15606004,202204,152298,0,0,9861,2952
A15676702,202204,30526,0,0,1898,0
A15606003,202204,185922,0,0,10040,0
A15606005,202204,37896,0,0,2315,0
A15679103,202204,60048,0,0,3718,2257
A15679109,202204,338193,0,0,17324,0
A15679104,202204,66425,0,0,0,0
A15679108,202204,293283,0,0,15514,0
A15607001,202204,115715,0,0,15173,0
A15679105,202204,229236,0,0,13209,3085
A15685702,202204,227724,0,0,12241,4312
A15679107,202204,286064,0,0,11683,0
A15679106,202204,70549,0,0,0,0
A10025770,202204,328435,0,0,18545,0
A10025867,202204,160382,0,0,8684,0
A15608003,202204,244208,0,0,13001,0
A15608001,202204,56284,0,0,5406,0
A10023898,202204,129546,0,0,3516,0
A15609305,202204,141673,0,0,8834,0
A15609003,202204,126238,0,0,8804,0
A15681802,202204,60286,0,0,0,0
A15677204,202204,212522,0,4046,10129,3992
A15609502,202204,174164,0,0,12548,0
A15609303,202204,82814,0,0,0,0
A15609001,202204,64258,0,0,5917,0
A15681501,202204,188964,0,0,10346,3529
A15609401,202204,52857,0,0,3489,0
A15609002,202204,56458,0,0,0,0
A15681503,202204,347396,0,14278,18550,7822
A15609005,202204,309990,0,186548,0,6537
A15681502,202204,248867,0,0,18280,4914
A15609301,202204,64227,0,0,0,0
A15677501,202204,276278,0,0,16904,0
A15609501,202204,78635,0,0,0,0
A15609006,202204,98790,0,1704,3334,1708
A15609007,202204,175198,0,0,0,0
A15609306,202204,271524,0,0,0,0
A10026299,202204,207385,0,0,0,0
A10024811,202204,34556,0,0,0,0
A10025013,202204,291419,0,0,14865,0
A10024245,202204,143151,0,0,7512,0
A15681103,202204,70815,0,0,7085,0
A15681106,202204,134928,0,0,0,0
A15681104,202204,74149,0,0,4975,0
A15602007,202204,180648,0,0,12462,0
A15602002,202204,60084,0,0,7443,0
A15676512,202204,32344,0,31864,14468,3127
A15681110,202204,469396,159119,226,29935,9305
A15602001,202204,46104,0,0,5993,0
A15681105,202204,128967,0,0,0,0
A15601102,202204,93572,0,0,0,0
A15672001,202204,51160,0,0,0,0
A15670001,202204,208761,0,0,11079,0
A15601104,202204,173049,0,0,25923,0
A15685503,202204,127186,0,0,0,0
A15601105,202204,224921,0,0,17092,0
A15672002,202204,89328,0,7781,5085,1411
A15685206,202204,359853,0,0,23467,0
A15601003,202204,130950,0,0,6819,0
A15601002,202204,71898,0,0,0,0
A15601103,202204,118400,0,0,8444,0
A15183001,202204,62366,0,0,0,0
A10024098,202204,327457,0,0,13564,0
A15605103,202205,414127,0,0,32725,7310
A15605002,202205,215701,0,0,0,4619
A15605003,202205,85400,0,0,5350,0
A15605001,202205,38895,0,0,2903,0
A15603205,202205,196577,0,0,14704,4675
A10023966,202205,42050,0,0,3077,0
A10024524,202205,28534,0,0,3120,0
A15603401,202205,52258,0,0,4286,0
A15603002,202205,111386,0,0,7901,0
A15603008,202205,293073,0,0,16381,0
A15603003,202205,106123,0,0,6197,0
A15683601,202205,67417,0,0,0,0
A15603004,202205,144511,0,0,10251,0
A15603206,202205,423707,0,0,24318,0
A15603502,202205,135169,0,0,7155,0
A15603006,202205,452699,0,0,29177,0
A15671801,202205,55332,2277,0,3447,0
A15683901,202205,103510,0,0,14097,0
A15678101,202205,55785,0,0,0,0
A15683402,202205,158162,0,0,10859,0
A15603204,202205,134471,0,0,0,0
A15678103,202205,496288,0,0,29811,0
A15603001,202205,47615,0,0,3042,0
A15603203,202205,111091,0,0,8323,0
A15603007,202205,30116,0,0,1856,0
A15678102,202205,151523,0,0,7908,2939
A10027472,202205,68670,0,0,3711,0
A10027633,202205,203487,0,0,12806,0
A10027614,202205,42343,0,0,0,0
A10025768,202205,256690,0,0,14473,0
A10027424,202205,130983,0,0,8289,0
A10024365,202205,268845,0,0,14220,0
A15606006,202205,37186,0,0,1322,0
A15606002,202205,86113,0,0,0,0
A15606007,202205,216866,0,0,9581,0
A15606001,202205,62308,0,0,4210,0
A15605102,202205,63936,0,0,4714,0
A15606004,202205,156905,0,0,10917,2601
A15676702,202205,25878,0,0,2009,0
A15606003,202205,170649,0,0,9561,0
A15606005,202205,37471,0,0,2748,0
A15679103,202205,51588,0,0,4067,2472
A15679109,202205,301284,0,0,18758,0
A15679104,202205,61132,0,0,0,0
A15679108,202205,272521,0,0,14851,0
A15607001,202205,105212,0,0,0,0
A15679105,202205,210281,0,0,12160,2920
A15685702,202205,215337,0,0,13598,3812
A15679107,202205,264899,0,0,11661,0
A15679106,202205,65029,0,0,6954,0
A10025770,202205,309921,0,0,17777,0
A10025867,202205,153602,0,0,8187,0
A15608003,202205,227891,0,0,12507,0
A15608001,202205,50687,0,0,0,0
A10023898,202205,129546,0,0,4712,0
A15609305,202205,128498,0,0,9062,0
A15609003,202205,127680,0,0,8304,0
A15681802,202205,60484,0,0,0,0
A15677204,202205,191707,0,0,11560,3518
A15609502,202205,184007,0,0,12453,0
A15609303,202205,76846,0,0,0,0
A15609001,202205,59643,0,0,0,0
A15681501,202205,189080,0,0,11610,3027
A15609401,202205,48013,0,0,3463,0
A15609002,202205,51909,0,0,7876,0
A15681503,202205,357894,0,0,20641,6782
A15609005,202205,282286,0,36174,0,6573
A15681502,202205,229941,0,0,19225,4180
A15609301,202205,65583,0,0,9540,0
A15609501,202205,73918,0,0,0,0
A15609006,202205,69696,0,0,3582,1522
A15609007,202205,164399,0,0,32434,0
A15609306,202205,243617,0,0,33578,0
A10026299,202205,211354,0,0,22697,0
A10024811,202205,31622,0,0,4989,0
A10025013,202205,261787,0,0,14058,0
A10024245,202205,143579,0,0,7369,0
A15681103,202205,63696,0,0,0,0
A15681106,202205,123222,0,0,0,0
A15681104,202205,66976,0,0,4814,0
A15602007,202205,161698,0,0,11930,0
A15602002,202205,53210,2044,0,0,0
A15676512,202205,28695,0,16953,0,2495
A15681110,202205,415821,183499,43,30476,7840
A15602001,202205,42444,0,0,0,0
A15681105,202205,127529,0,0,0,0
A15601102,202205,83793,0,0,12476,0
A15672001,202205,48134,0,0,0,0
A15670001,202205,190469,0,0,10619,0
A15601104,202205,185704,0,0,25148,0
A15685503,202205,114681,0,0,17189,0
A15601105,202205,219226,0,0,17460,0
A15672002,202205,84776,0,0,4878,1253
A15685206,202205,355111,0,0,25626,0
A15601003,202205,120808,0,0,6472,0
A15601002,202205,67128,0,0,0,0
A15601103,202205,105658,0,0,8045,0
A15183001,202205,55972,0,0,0,0
A15601202,202205,65839,0,0,0,0
A10024098,202205,302010,0,0,14328,0
A15605103,202206,432285,0,0,31968,6188
A15605002,202206,234029,0,0,0,3763
A15605003,202206,88025,0,0,5270,0
A15605001,202206,40251,0,0,3105,0
A15603205,202206,202766,0,0,14216,3709
A10023966,202206,32155,0,0,0,0
A10024524,202206,30508,0,0,0,0
A15603401,202206,55960,0,0,4259,0
A15603002,202206,121877,0,0,7311,0
A15603008,202206,347926,0,0,17133,0
A15603003,202206,107959,0,0,6474,0
A15683601,202206,67310,0,0,0,0
A15603004,202206,152797,0,0,11134,0
A15603206,202206,433859,0,0,23483,0
A15603502,202206,108762,0,0,7134,0
A15603006,202206,461841,0,0,31035,0
A15671801,202206,55332,2277,0,3447,0
A15683901,202206,111235,0,0,0,0
A15678101,202206,57527,0,0,0,0
A15683402,202206,164215,0,0,10765,0
A15603204,202206,141460,0,0,19573,0
A15678103,202206,580470,0,0,29726,0
A15603001,202206,47328,0,0,3060,0
A15603203,202206,111757,0,0,8220,0
A15603007,202206,27871,0,0,1804,0
A15678102,202206,177870,0,0,8550,1945
A10027472,202206,78957,0,0,3808,0
A10027633,202206,214842,0,0,12863,0
A10027614,202206,51183,0,0,3902,0
A10025768,202206,264961,0,0,14331,0
A10027424,202206,143200,0,0,8631,0
A10024365,202206,283904,0,0,14331,0
A15606006,202206,29609,0,0,1445,0
A15606002,202206,88228,0,0,0,0
A15606007,202206,244033,0,0,9384,0
A15606001,202206,60959,0,0,4171,0
A15605102,202206,66329,0,0,4926,0
A15606004,202206,191208,0,0,12388,2426
A15676702,202206,28696,0,0,1914,0
A15606003,202206,174963,0,0,10239,0
A15606005,202206,39619,0,0,2427,0
A15679103,202206,55602,0,0,3882,2633
A15679109,202206,329594,0,0,18117,0
A15679104,202206,63674,0,0,0,0
A15679108,202206,304475,0,0,15474,0
A15607001,202206,108379,0,0,15673,0
A15679105,202206,227651,0,0,13181,2228
A15685702,202206,239820,0,0,14233,3145
A15679107,202206,281052,0,0,11883,0
A15679106,202206,69906,0,0,0,0
A10025770,202206,353863,0,0,18339,0
A10025867,202206,181891,0,0,8398,0
A15608002,202206,82041,0,0,5208,0
A15608003,202206,255572,0,0,13079,0
A15608001,202206,50145,0,0,5401,0
A10023898,202206,150606,0,0,4577,0
A15609305,202206,131957,0,0,9067,0
A15609003,202206,143156,0,0,8560,0
A15681802,202206,59232,0,0,0,0
A15677204,202206,193324,0,0,12234,2680
A15609502,202206,188840,0,0,12278,0
A15609303,202206,83715,0,0,0,0
A15609001,202206,62663,0,0,5996,0
A15681501,202206,184700,0,0,11303,2780
A15609401,202206,49181,0,0,3663,0
A15609002,202206,60189,0,0,0,0
A15681503,202206,378118,0,0,22559,5083
A15609005,202206,298202,0,2766,0,5248
A15681502,202206,236784,0,0,18249,3310
A15609301,202206,79650,0,0,0,0
A15677501,202206,164315,0,0,8625,0
A15609501,202206,79127,0,0,0,0
A15609006,202206,100840,0,0,3801,1180
A15609007,202206,143632,0,0,0,0
A15609306,202206,245857,0,0,0,0
A10026299,202206,251155,0,0,0,0
A10024811,202206,34634,0,0,0,0
A10025013,202206,261069,0,0,14680,0
A10024245,202206,158891,0,0,7603,0
A15681103,202206,64938,0,0,6799,0
A15681106,202206,128325,0,0,0,0
A15681104,202206,66940,0,0,4824,0
A15602007,202206,168998,0,0,12567,0
A15602002,202206,53671,2073,0,7506,0
A15676512,202206,24714,0,11975,6645,1871
A15681110,202206,470209,166829,0,32530,6476
A15602001,202206,44478,0,0,6349,0
A15681105,202206,133870,0,0,0,0
A15601102,202206,82854,0,0,0,0
A15672001,202206,54658,0,0,0,0
A15670001,202206,194906,0,0,10984,0
A15601104,202206,185704,0,0,25148,0
A15685503,202206,117566,0,0,0,0
A15601105,202206,228570,0,0,17796,0
A15672002,202206,92563,0,0,5329,1146
A15685206,202206,378608,0,0,24806,0
A15601003,202206,127116,0,0,6630,0
A15601002,202206,71545,0,0,0,0
A15601103,202206,110261,0,0,8591,0
A15183001,202206,59622,0,0,0,0
A15601202,202206,69990,0,0,0,0
A10024098,202206,320000,0,0,14189,0
A10023551,202206,33651,610,0,0,0
A15605103,202207,586226,0,0,31461,4872
A15605002,202207,324124,0,0,0,3190
A15605003,202207,112651,0,0,5577,0
A15605001,202207,52604,0,0,3028,0
A15603205,202207,287504,0,0,14769,3028
A10023966,202207,44713,0,0,3431,0
A10024524,202207,42107,0,0,3462,0
A15603401,202207,76281,0,0,4544,0
A15603002,202207,161122,0,0,7536,0
A15603008,202207,474231,0,0,17065,0
A15603003,202207,131388,0,0,6548,0
A15683601,202207,85463,0,0,0,0
A15603004,202207,194549,0,0,11363,0
A15603206,202207,517452,0,0,24609,0
A15603502,202207,139625,0,0,7449,0
A15603006,202207,452699,0,0,29177,0
A15671801,202207,88768,2617,0,3508,0
A15683901,202207,154525,0,0,14689,0
A15678101,202207,69805,0,0,0,0
A15683402,202207,213518,0,0,10801,0
A15603204,202207,174462,0,0,0,0
A15678103,202207,791985,0,0,30221,0
A15603001,202207,52169,0,0,3013,0
A15603203,202207,141425,0,0,8463,0
A15603007,202207,28277,0,0,1482,0
A15678102,202207,219250,0,0,9265,1569
A10027472,202207,108547,0,0,3680,0
A10027633,202207,271432,0,0,13173,0
A10027614,202207,64616,0,0,0,0
A10025768,202207,295561,0,0,14363,0
A10027424,202207,206065,0,0,8521,0
A10024365,202207,375143,0,0,14069,0
A15606006,202207,40184,0,0,1427,0
A15606002,202207,119899,0,0,0,0
A15606007,202207,353677,0,0,9843,0
A15606001,202207,68979,0,0,4334,0
A15605102,202207,88123,0,0,4801,0
A15606004,202207,253722,0,0,12501,1695
A15676702,202207,33675,0,0,2097,0
A15606003,202207,222767,0,0,10053,0
A15606005,202207,55822,0,0,2663,0
A15679103,202207,73420,0,0,4283,2996
A15679109,202207,478402,0,0,16730,0
A15679104,202207,78784,0,0,0,0
A15679108,202207,442796,0,0,15319,0
A15607001,202207,142494,0,0,0,0
A15679105,202207,300446,0,0,12814,1830
A15685702,202207,332553,0,0,14633,2569
A15679107,202207,369498,0,0,11956,0
A15679106,202207,95390,0,0,7104,0
A10025770,202207,486633,0,0,18177,0
A10025867,202207,263969,0,0,8729,0
A15608002,202207,107840,0,0,5237,0
A15608003,202207,352822,0,0,12408,0
A15608001,202207,54081,0,0,0,0
A10023898,202207,210258,0,0,5112,0
A15609305,202207,167603,0,0,9303,0
A15609003,202207,188477,0,0,8503,0
A15681802,202207,69791,0,0,0,0
A15677204,202207,203002,0,0,12150,2137
A15609502,202207,265644,0,0,12568,0
A15609303,202207,110068,0,0,0,0
A15609001,202207,79293,0,0,0,0
A15681501,202207,205049,0,0,12813,2151
A15609401,202207,64476,0,0,3692,0
A15609002,202207,67291,0,0,8242,0
A15681503,202207,517937,0,0,23374,3890
A15609005,202207,397766,0,1049,0,4175
A15681502,202207,297511,0,0,18385,1868
A15609301,202207,99968,0,0,9391,0
A15677501,202207,466629,0,0,17270,0
A15609501,202207,103469,0,0,0,0
A15609006,202207,3553681,0,0,1015608,1035
A15609007,202207,203834,0,0,16819,0
A15609306,202207,297075,0,0,32822,0
A10026299,202207,342939,0,0,23155,0
A10024811,202207,48310,0,0,5113,0
A10025013,202207,285982,0,0,14495,0
A10024245,202207,234964,0,0,7656,0
A15681103,202207,80060,0,0,0,0
A15681106,202207,167385,0,0,0,0
A15681104,202207,76603,0,0,4854,0
A15602007,202207,219960,0,0,12536,0
A15602002,202207,58145,2217,0,0,0
A15676512,202207,27009,0,9806,0,1621
A15681110,202207,704040,157246,0,31447,4869
A15602001,202207,60068,0,0,0,0
A15681105,202207,188751,0,0,0,0
A15601102,202207,91538,0,0,12857,0
A15672001,202207,73266,0,0,0,0
A15670001,202207,218032,0,0,10720,0
A15601104,202207,245392,0,0,0,0
A15685503,202207,170209,0,0,18269,0
A15601105,202207,305318,0,0,16960,0
A15672002,202207,142693,0,0,4731,804
A15685206,202207,502492,0,0,25917,0
A15601003,202207,170191,0,0,6561,0
A15601002,202207,100671,0,0,0,0
A15601103,202207,148540,0,0,8555,0
